Pclass,Sex,Age,SibSp,Parch,Fare
3,0,-2.26387680880278,2,1,19.2583
1,1,1.4050687972474936,1,0,76.7292
3,1,-0.8467708339791293,0,0,7.8958
1,1,2.026265936896217,0,0,35.5
3,1,0.007375233037865565,0,0,7.55
3,0,-0.5361722641547676,0,0,7.55
3,1,0.007375233037865565,0,0,7.8958
2,0,-0.9244204764352199,0,1,23.0
3,1,-0.6914715490669485,0,0,8.4333
3,0,0.007375233037865565,0,0,7.8292
3,0,-0.9244204764352199,0,0,6.75
2,1,-0.45852262169867714,2,0,73.5
3,1,0.007375233037865565,0,0,7.8958
3,0,0.16267451795004645,1,1,15.5
2,1,-0.5361722641547676,0,0,13.0
1,1,2.1815652218083983,0,2,113.275
1,1,1.5603680821596746,2,0,133.65
3,1,0.7838716575987701,0,0,7.225
1,1,1.3274191547914032,0,0,25.5875
3,1,0.47327308777440824,0,0,7.4958
3,1,-0.7691211915230389,1,0,7.925
2,1,0.16267451795004645,2,0,73.5
2,1,-0.3808729792425867,0,0,13.0
3,1,0.007375233037865565,0,0,7.775
3,1,1.0168205849670413,0,0,8.05
1,0,0.007375233037865565,1,0,52.0
2,0,0.7838716575987701,1,1,39.0
1,1,0.08502487549395601,1,0,52.0
2,1,3.1133609312814836,0,0,10.5
2,1,0.08502487549395601,0,0,13.0
2,1,0.007375233037865565,0,0,0.0
3,1,-0.9244204764352199,0,0,7.775
3,1,-0.4196978004706319,0,0,8.05
3,0,-0.9244204764352199,0,0,9.8417
3,0,1.0168205849670413,1,6,46.9
1,1,0.47327308777440824,0,1,512.3292
3,0,0.007375233037865565,0,0,8.1375
1,1,-0.22557369433040578,0,0,76.7292
3,1,-0.7691211915230389,0,0,9.225
3,1,-1.2350190462595816,5,2,46.9
2,1,2.336864506720579,1,1,39.0
2,1,-0.3808729792425867,1,2,41.5792
3,1,-1.2350190462595816,4,1,39.6875
3,1,-0.8467708339791293,0,0,10.1708
3,1,-0.9244204764352199,0,0,7.7958
1,0,-1.1573694038034912,0,1,211.3375
1,1,0.08502487549395601,1,0,57.0
3,0,-2.0115154708204863,0,1,13.4167
3,1,0.007375233037865565,0,0,56.4958
3,1,-0.3808729792425867,0,0,7.225
1,1,2.336864506720579,0,0,26.55
2,1,1.7156673670718554,0,0,13.5
3,1,1.094470227423132,0,0,8.05
3,0,0.007375233037865565,0,0,7.7333
1,1,1.4827184397035842,1,1,110.8833
3,1,0.9391709425109509,0,0,7.65
1,0,-0.9244204764352199,1,0,227.525
1,1,0.39562344531831783,0,0,26.2875
3,0,-0.9244204764352199,0,1,14.4542
3,1,-0.3808729792425867,0,0,7.7417
3,1,-0.3032233367864962,1,0,7.8542
2,1,0.7062220151426796,0,0,26.0
2,0,1.1721198698792223,0,0,13.5
1,1,0.9391709425109509,0,0,26.2875
1,0,-0.613821906610858,0,0,151.55
3,1,0.007375233037865565,1,1,15.2458
1,0,-0.45852262169867714,0,0,49.5042
1,1,0.007375233037865565,0,0,26.55
1,1,1.4050687972474936,1,0,52.0
3,1,-0.07027440941822488,0,0,9.4833
2,1,1.7156673670718554,0,0,13.0
3,1,-0.8467708339791293,0,0,7.65
1,0,0.6285723726865892,0,0,227.525
2,0,-0.22557369433040578,0,0,10.5
3,1,0.007375233037865565,0,0,15.5
3,1,0.2403241604061369,0,0,7.775
2,0,-1.8562161859083053,0,1,33.0
3,1,-1.0020701188913104,1,0,7.0542
2,1,0.3179738028622274,0,0,13.0
2,1,1.5603680821596746,0,0,13.0
1,1,-0.22557369433040578,1,0,53.1
3,1,-0.7691211915230389,0,0,8.6625
2,0,0.007375233037865565,3,0,21.0
3,0,0.007375233037865565,0,0,7.7375
2,1,-0.3808729792425867,1,0,26.0
3,0,-0.3808729792425867,1,0,7.925
1,0,-0.07027440941822488,0,0,211.3375
3,1,-1.467967973627853,0,0,18.7875
2,1,0.007375233037865565,0,0,0.0
2,1,-0.5361722641547676,0,0,13.0
2,1,-0.5361722641547676,0,0,13.0
3,1,-0.10909923064627011,0,0,16.1
3,0,1.4050687972474936,1,3,34.375
1,1,0.39562344531831783,0,0,512.3292
3,1,0.007375233037865565,0,0,7.8958
3,1,0.007375233037865565,0,0,7.8958
1,1,0.007375233037865565,0,0,30.0
1,1,0.47327308777440824,1,0,78.85
1,0,-0.6914715490669485,2,2,262.375
3,1,-0.45852262169867714,1,0,16.1
3,1,0.08502487549395601,0,0,7.925
1,1,3.1133609312814836,1,1,71.0
3,1,-1.0797197613474008,1,1,20.25
2,0,0.007375233037865565,0,0,13.0
1,1,-0.8467708339791293,1,0,53.1
3,1,0.08502487549395601,0,0,7.75
2,0,-2.0115154708204863,1,1,23.0
3,1,-1.8562161859083053,0,1,12.475
3,1,0.2403241604061369,0,0,9.5
3,1,-0.5361722641547676,0,0,7.8958
2,0,1.4050687972474936,1,2,65.0
2,1,-2.2700887801992673,1,1,14.5
3,1,-0.14792405187431534,0,0,7.7958
2,1,-0.9244204764352199,0,0,11.5
3,1,0.3179738028622274,0,0,8.05
1,0,0.2403241604061369,0,0,86.5
3,1,0.007375233037865565,0,0,14.5
3,1,0.8615213000548605,0,0,7.125
3,1,-0.7691211915230389,0,0,7.2292
1,0,0.47327308777440824,1,2,120.0
3,1,-1.0797197613474008,0,0,7.775
1,0,1.638017724615765,1,0,77.9583
1,1,0.007375233037865565,0,0,39.6
3,0,0.04620005426591079,0,0,7.75
3,1,0.007375233037865565,1,0,24.15
3,1,0.16267451795004645,0,0,8.3625
3,1,-0.45852262169867714,0,0,9.5
3,1,1.4050687972474936,0,0,7.8542
2,0,2.1039155793523077,0,0,10.5
3,1,0.007375233037865565,0,0,7.225
2,0,1.8709666519840362,1,3,23.0
3,1,-0.9244204764352199,0,0,7.75
3,1,0.007375233037865565,0,0,7.75
3,0,-1.9338658283643957,0,0,12.475
3,1,0.007375233037865565,0,0,7.7375
1,0,1.0168205849670413,0,1,211.3375
3,0,-1.312668688715672,0,0,7.2292
1,0,-1.0020701188913104,1,0,57.0
1,1,-0.07027440941822488,0,0,30.0
3,1,0.007375233037865565,1,2,23.45
3,1,-0.3808729792425867,0,0,7.05
3,1,-0.3808729792425867,0,0,7.25
3,0,-0.9244204764352199,0,0,7.4958
3,1,-1.7009169009961242,4,1,29.125
3,1,-2.2444643981887573,1,2,20.575
1,1,1.2497695123353127,0,0,79.2
3,1,0.007375233037865565,0,0,7.75
2,1,-1.0797197613474008,0,0,26.0
3,0,0.007375233037865565,8,2,69.55
1,1,0.007375233037865565,0,0,30.6958
3,1,-0.3808729792425867,0,0,7.8958
2,1,0.7062220151426796,0,0,13.0
1,0,1.4827184397035842,0,0,25.9292
3,0,0.08502487549395601,0,0,8.6833
3,1,0.007375233037865565,0,0,7.2292
3,0,0.007375233037865565,1,1,24.15
2,1,0.3179738028622274,0,0,13.0
2,0,0.08502487549395601,1,1,26.25
1,1,-1.467967973627853,1,2,120.0
3,1,-2.2895011908132896,0,1,8.5167
3,1,-0.22557369433040578,0,0,6.975
3,1,0.08502487549395601,0,0,7.775
1,1,0.7062220151426796,0,0,0.0
3,0,-0.9244204764352199,0,0,7.775
2,1,0.7062220151426796,0,0,13.0
1,0,0.2403241604061369,1,0,53.1
3,1,-0.3032233367864962,0,0,7.8875
3,1,0.7062220151426796,0,0,24.15
2,1,0.39562344531831783,0,0,10.5
3,0,-1.8562161859083053,4,2,31.275
3,1,0.04620005426591079,0,0,8.05
1,1,0.007375233037865565,0,0,0.0
3,0,-0.5361722641547676,0,0,7.925
2,1,0.08502487549395601,1,1,37.0042
3,1,1.0168205849670413,0,0,6.45
3,1,-1.5456176160839434,3,2,27.9
1,0,1.7156673670718554,1,1,93.5
3,1,-0.22557369433040578,0,0,8.6625
1,1,0.6285723726865892,0,0,0.0
3,0,-0.22557369433040578,0,1,12.475
3,1,-2.166814755732667,4,1,39.6875
3,1,0.007375233037865565,0,0,6.95
3,1,0.007375233037865565,0,0,56.4958
2,1,-2.2444643981887573,0,2,37.0042
3,1,0.007375233037865565,0,0,7.75
1,0,2.49216379163276,0,0,80.0
3,0,-1.1573694038034912,1,0,14.4542
2,1,-2.257664837406293,1,1,18.75
3,1,0.007375233037865565,0,0,7.2292
3,1,-0.5361722641547676,0,0,7.8542
3,1,-0.9244204764352199,0,0,8.3
1,0,0.7062220151426796,1,1,83.1583
3,1,-0.6914715490669485,0,0,8.6625
3,1,0.007375233037865565,0,0,8.05
3,1,0.16267451795004645,0,0,56.4958
1,1,0.007375233037865565,0,0,29.7
3,1,-0.7691211915230389,0,0,7.925
2,1,-1.0797197613474008,0,0,10.5
1,0,0.007375233037865565,0,0,31.0
3,1,0.3567986240902726,0,0,6.4375
3,1,-1.0020701188913104,0,0,8.6625
3,1,0.9391709425109509,0,0,7.55
3,1,0.007375233037865565,8,2,69.55
3,1,0.39562344531831783,0,0,7.8958
2,1,-0.14792405187431534,0,1,33.0
1,0,0.007375233037865565,1,0,89.1042
3,1,-2.0115154708204863,4,2,31.275
3,1,3.4239595011058452,0,0,7.775
3,0,-1.6232672585400338,1,1,15.2458
1,0,-1.0797197613474008,0,1,39.4
2,0,1.094470227423132,1,0,26.0
3,0,-0.9244204764352199,0,1,9.35
1,0,1.1721198698792223,1,1,164.8667
1,1,1.638017724615765,0,0,26.55
3,0,-0.45852262169867714,0,3,19.2583
3,1,0.007375233037865565,0,0,7.2292
3,1,0.8615213000548605,2,0,14.1083
2,1,-0.6914715490669485,1,0,11.5
1,0,1.4050687972474936,0,0,25.9292
3,0,0.007375233037865565,8,2,69.55
2,1,-0.45852262169867714,0,0,13.0
2,0,0.9391709425109509,0,0,13.0
2,0,-0.22557369433040578,1,0,13.8583
1,1,0.08502487549395601,0,0,50.4958
3,1,0.007375233037865565,0,0,9.5
3,1,-2.0115154708204863,1,1,11.1333
3,1,-0.3032233367864962,0,0,7.8958
1,0,1.3274191547914032,1,1,52.5542
1,1,0.2403241604061369,0,0,5.0
3,1,1.3274191547914032,0,0,9.0
2,0,-0.14792405187431534,1,0,24.0
3,0,-1.1573694038034912,0,0,7.225
3,1,-0.7691211915230389,0,0,9.8458
3,1,-0.8467708339791293,0,0,7.8958
3,1,0.007375233037865565,0,0,7.8958
1,0,2.026265936896217,0,1,83.1583
2,0,-0.3808729792425867,0,1,26.0
3,1,0.2403241604061369,0,0,7.8958
3,0,-0.613821906610858,0,0,10.5167
2,1,-0.14792405187431534,0,0,10.5
3,1,-0.3808729792425867,0,0,7.05
3,0,0.7062220151426796,0,5,29.125
2,1,-0.22557369433040578,0,0,13.0
1,0,-0.8467708339791293,0,0,30.0
3,0,0.007375233037865565,1,2,23.45
1,1,-0.3032233367864962,0,0,30.0
3,1,0.16267451795004645,0,0,7.75
3,1,0.3567986240902726,0,0,7.8292
3,0,1.3274191547914032,1,0,7.0
2,1,2.49216379163276,0,0,9.6875
3,1,-0.22557369433040578,0,0,8.6625
3,0,-0.613821906610858,1,1,12.2875
3,1,-1.2350190462595816,0,0,9.225
3,0,0.007375233037865565,0,0,7.6292
2,1,-0.3032233367864962,1,1,29.0
3,0,-0.9244204764352199,0,0,7.2292
3,1,-0.6914715490669485,2,0,24.15
3,1,0.007375233037865565,0,0,7.8958
1,1,1.2497695123353127,0,0,26.0
1,0,-0.5361722641547676,1,0,82.2667
2,1,2.5698134340888505,1,0,26.0
1,0,1.3274191547914032,1,0,61.175
2,0,-0.45852262169867714,1,0,27.7208
2,1,0.39562344531831783,0,0,12.35
3,1,-0.6914715490669485,0,0,7.225
3,0,-0.22557369433040578,1,0,7.925
3,0,1.1721198698792223,0,0,7.225
1,1,1.9486162944401269,1,0,59.4
3,1,-1.6232672585400338,0,1,3.1708
1,0,0.007375233037865565,0,0,31.6833
1,1,-0.6914715490669485,0,1,61.3792
1,0,1.4050687972474936,1,3,262.375
3,1,1.5603680821596746,1,0,14.5
1,0,-0.613821906610858,0,1,61.9792
3,1,-0.5749970853828128,0,0,7.225
1,1,0.8615213000548605,0,0,30.5
3,1,0.007375233037865565,2,0,21.6792
2,1,1.5603680821596746,1,0,26.0
2,1,-0.45852262169867714,2,0,31.5
3,0,0.2403241604061369,1,2,20.575
3,0,0.007375233037865565,1,2,23.45
1,1,0.007375233037865565,1,0,57.75
3,1,-0.8855956552071746,0,0,7.2292
3,0,0.007375233037865565,0,0,8.05
3,0,-0.6914715490669485,0,0,8.6625
3,1,-0.3808729792425867,0,0,9.5
3,1,0.007375233037865565,0,0,56.4958
3,1,0.7062220151426796,0,1,13.4167
1,1,0.007375233037865565,0,0,26.55
3,1,0.8615213000548605,0,0,7.85
2,0,0.007375233037865565,0,0,13.0
1,0,1.1721198698792223,1,0,52.5542
3,1,-0.3808729792425867,0,0,7.925
1,1,1.1721198698792223,0,0,29.7
3,1,0.007375233037865565,0,0,7.75
1,0,2.336864506720579,0,0,76.2917
3,0,0.47327308777440824,0,2,15.9
1,1,-0.45852262169867714,1,0,60.0
2,1,-0.22557369433040578,0,0,15.0333
2,0,-0.7691211915230389,2,1,23.0
1,0,-0.14792405187431534,3,2,263.0
2,1,0.007375233037865565,0,0,15.5792
3,1,-1.5456176160839434,4,1,29.125
3,1,0.39562344531831783,0,0,7.8958
3,1,-0.3808729792425867,0,0,7.65
3,1,0.007375233037865565,1,0,16.1
1,0,0.47327308777440824,0,0,262.375
3,1,-1.0020701188913104,0,0,7.8958
2,1,0.16267451795004645,0,0,13.5
3,1,-0.9244204764352199,0,0,7.75
3,0,-0.613821906610858,0,0,7.725
1,1,-1.312668688715672,2,2,262.375
2,0,0.007375233037865565,0,0,21.0
3,0,-0.9244204764352199,0,0,7.8792
1,1,1.3274191547914032,0,0,42.4
1,1,0.08502487549395601,0,0,28.5375
1,0,2.336864506720579,1,4,263.0
3,0,-0.45852262169867714,0,0,7.75
3,1,-0.6914715490669485,0,0,7.8958
3,0,-0.07027440941822488,0,0,7.925
1,1,-0.10909923064627011,0,0,27.7208
1,0,0.39562344531831783,0,0,211.5
1,1,0.20149933917809168,0,0,211.5
3,1,0.007375233037865565,0,0,8.05
1,0,1.9486162944401269,2,0,25.7
2,1,0.007375233037865565,0,0,13.0
3,0,-0.45852262169867714,0,0,7.75
3,1,-1.8562161859083053,1,1,15.2458
1,1,2.880412003913212,1,0,221.7792
1,1,1.4827184397035842,0,0,26.0
3,1,0.007375233037865565,0,0,7.8958
2,1,0.007375233037865565,0,0,10.7083
3,1,0.007375233037865565,1,0,14.4542
3,0,-0.22557369433040578,0,0,7.8792
3,0,-0.9244204764352199,0,0,8.05
3,0,0.007375233037865565,0,0,7.75
2,1,-2.166814755732667,1,1,23.0
3,0,-0.613821906610858,1,0,13.9
3,1,0.007375233037865565,0,0,7.775
1,0,-0.22557369433040578,1,2,52.0
3,1,0.007375233037865565,0,0,8.05
1,1,-0.3808729792425867,0,0,26.0
3,1,-0.3808729792425867,0,0,7.7958
1,0,3.579258786018026,1,0,78.85
3,1,-0.07027440941822488,0,0,7.925
3,0,-0.7691211915230389,0,0,7.8542
3,1,0.2403241604061369,0,0,8.05
1,0,1.0168205849670413,1,0,55.4417
2,1,-0.22557369433040578,1,0,26.0
3,1,0.007375233037865565,0,0,7.75
3,1,-0.3032233367864962,0,0,7.775
3,0,-1.0797197613474008,1,1,8.5167
3,1,-0.14792405187431534,0,0,22.525
3,1,-0.6914715490669485,0,0,7.8208
3,1,0.007375233037865565,0,0,7.75
3,1,0.007375233037865565,0,0,8.7125
2,1,-0.8855956552071746,0,0,13.0
2,1,0.8615213000548605,0,0,15.0458
3,0,0.007375233037865565,0,0,7.7792
1,0,0.47327308777440824,0,0,31.6792
3,0,-0.8855956552071746,0,0,7.2833
1,0,2.5698134340888505,1,0,221.7792
3,1,-0.9244204764352199,1,0,14.4542
3,1,0.007375233037865565,0,0,6.4375
3,0,-2.2444643981887573,1,1,16.7
1,1,0.47327308777440824,0,0,75.2417
2,0,-0.07027440941822488,1,0,26.0
2,0,-1.3903183311717624,0,0,15.75
3,1,0.007375233037865565,1,0,7.75
1,0,0.39562344531831783,1,0,57.75
3,1,-0.14792405187431534,0,0,7.25
3,1,0.007375233037865565,0,0,7.75
3,0,-1.0020701188913104,0,1,16.1
3,1,-0.613821906610858,0,0,7.7958
3,0,0.007375233037865565,2,0,23.25
2,1,0.9391709425109509,0,0,13.0
3,1,-0.45852262169867714,0,0,8.05
3,1,0.16267451795004645,0,0,8.05
1,1,1.7933170095279458,0,0,28.5
3,0,0.007375233037865565,0,4,25.4667
3,1,0.007375233037865565,1,0,6.4375
3,1,1.0168205849670413,0,0,7.8958
3,1,-0.45852262169867714,0,0,7.8542
3,1,-0.264398515558451,0,0,7.225
2,1,-0.3032233367864962,0,0,13.0
3,0,-0.5361722641547676,0,0,8.05
3,1,0.7838716575987701,1,6,46.9
3,0,-1.5456176160839434,5,2,46.9
1,0,0.2403241604061369,0,0,151.55
1,1,2.4145141491766693,1,3,262.375
2,1,-0.14792405187431534,0,0,26.0
1,1,0.9391709425109509,0,0,26.55
3,1,0.08502487549395601,3,0,18.0
1,1,0.007375233037865565,0,0,51.8625
3,1,-0.613821906610858,0,0,8.05
1,1,0.007375233037865565,0,0,26.55
2,1,0.007375233037865565,1,1,26.0
1,0,-0.5361722641547676,0,1,83.1583
3,1,0.007375233037865565,0,0,7.8958
3,1,2.375689327948624,0,0,
3,0,0.47327308777440824,0,2,12.1833
3,1,-1.312668688715672,4,2,31.3875
3,1,-0.45852262169867714,0,0,7.55
1,0,-0.07027440941822488,0,0,221.7792
3,0,-0.5361722641547676,0,0,7.8542
1,1,0.9391709425109509,0,0,26.55
3,0,-0.3032233367864962,0,2,13.775
3,0,0.007375233037865565,0,0,7.7333
3,1,-1.7785665434522147,1,1,15.2458
2,0,-0.3032233367864962,0,0,13.5
3,1,0.007375233037865565,0,0,7.0
2,1,0.8615213000548605,0,0,13.0
3,0,-0.3032233367864962,1,1,22.025
1,1,1.4050687972474936,0,0,50.4958
3,1,-0.9244204764352199,2,2,34.375
1,0,0.007375233037865565,0,0,27.7208
3,0,-0.613821906610858,0,0,8.9625
3,1,0.007375233037865565,0,0,7.55
3,1,-0.22557369433040578,0,0,7.225
3,1,-0.5361722641547676,1,0,13.9
3,1,0.007375233037865565,0,0,7.2292
3,1,0.7838716575987701,1,5,31.3875
2,0,-1.1573694038034912,0,2,39.0
2,0,-0.7691211915230389,0,0,36.75
1,1,1.8709666519840362,1,0,55.4417
2,0,0.47327308777440824,0,3,39.0
1,0,2.6474630765449407,0,2,83.1583
2,1,0.007375233037865565,0,0,13.0
1,1,0.5509227302304988,1,1,83.1583
1,0,-0.9244204764352199,1,0,53.1
3,1,0.007375233037865565,0,0,7.75
1,0,-0.22557369433040578,1,1,247.5208
2,1,0.7838716575987701,0,0,16.0
2,0,-0.6914715490669485,0,1,21.0
3,1,-1.0020701188913104,2,0,8.05
3,0,0.007375233037865565,8,2,69.55
2,1,0.7838716575987701,0,0,13.0
2,1,0.3179738028622274,1,0,26.0
1,1,0.007375233037865565,0,0,26.0
3,1,-1.4291431523998077,1,1,14.5
2,1,2.4145141491766693,0,0,12.35
2,1,-1.7009169009961242,0,2,32.5
3,1,0.2403241604061369,0,0,7.8542
1,1,-1.8562161859083053,0,2,134.5
3,0,-0.9244204764352199,0,0,7.775
2,1,-0.5361722641547676,0,0,10.5
3,0,0.007375233037865565,0,0,8.1125
3,0,0.007375233037865565,0,0,15.5
3,1,-2.296489658634338,0,2,14.4
1,1,1.3274191547914032,1,0,227.525
2,0,-1.7009169009961242,1,1,26.0
2,1,-0.3808729792425867,0,0,10.5
1,1,0.007375233037865565,0,0,25.7417
3,0,0.39562344531831783,0,0,7.75
2,1,-0.45852262169867714,0,0,10.5
1,0,0.2403241604061369,0,0,27.7208
3,1,-0.3808729792425867,0,0,7.8958
3,1,0.16267451795004645,0,0,22.525
3,1,0.007375233037865565,0,0,7.05
2,1,-1.0020701188913104,0,0,73.5
2,0,2.336864506720579,1,0,26.0
3,0,0.6285723726865892,4,2,7.775
1,1,0.9391709425109509,0,0,42.5
3,0,0.007375233037865565,0,0,7.8792
1,1,2.1039155793523077,1,1,164.8667
1,0,1.5603680821596746,1,1,211.5
3,1,0.007375233037865565,0,0,8.05
2,0,0.007375233037865565,1,0,13.8583
3,1,-0.6914715490669485,0,0,8.05
2,0,-0.613821906610858,0,0,10.5
3,1,-0.6914715490669485,0,0,7.7958
1,0,1.7933170095279458,0,0,27.4458
3,0,0.007375233037865565,0,2,15.2458
3,1,-0.5361722641547676,0,0,7.7958
3,0,0.007375233037865565,0,0,7.75
3,1,0.8226964788268153,0,0,15.1
2,1,0.47327308777440824,0,0,13.0
2,1,-1.2350190462595816,0,0,65.0
1,0,-0.6914715490669485,0,0,26.55
3,1,-0.6914715490669485,1,0,6.4958
3,1,0.007375233037865565,0,0,7.8792
1,1,0.7062220151426796,1,0,71.2833
3,1,-0.7691211915230389,0,0,7.8542
1,1,2.6474630765449407,1,0,75.25
3,1,-0.7691211915230389,0,0,7.225
2,0,-0.9244204764352199,1,1,13.0
1,0,1.4050687972474936,1,0,106.425
1,0,1.9486162944401269,0,0,27.7208
2,0,1.1721198698792223,0,2,30.0
1,1,1.1721198698792223,1,1,134.5
3,1,0.007375233037865565,0,0,7.8875
3,1,0.007375233037865565,1,2,23.45
1,1,0.8615213000548605,1,0,51.8625
2,0,-0.613821906610858,0,0,21.0
2,1,0.9391709425109509,1,1,32.5
2,0,-0.07027440941822488,1,0,26.0
3,0,0.007375233037865565,1,0,14.4542
2,0,-2.2506763695852445,1,2,27.75
3,1,-0.7691211915230389,0,0,7.925
1,1,-0.22557369433040578,1,0,136.7792
3,1,-0.45852262169867714,0,0,9.325
3,1,0.20149933917809168,0,0,9.5
3,1,0.007375233037865565,0,0,7.55
3,1,0.007375233037865565,0,0,7.75
3,1,-0.14792405187431534,0,0,8.05
2,0,-0.8467708339791293,0,0,13.0
3,1,-0.6914715490669485,0,0,7.775
3,1,0.5120979090024534,1,0,17.4
3,1,-0.6914715490669485,0,0,7.8542
2,0,-0.07027440941822488,0,2,23.0
3,0,-2.2444643981887573,1,1,12.1833
2,1,0.007375233037865565,0,0,12.7375
3,1,0.007375233037865565,0,0,7.8958
1,1,0.007375233037865565,0,0,0.0
3,1,0.007375233037865565,0,0,7.55
3,0,0.007375233037865565,0,0,8.05
3,1,-1.0020701188913104,0,0,8.6625
1,1,1.2497695123353127,0,0,75.2417
3,1,0.007375233037865565,0,0,7.75
1,0,-0.3032233367864962,1,0,136.7792
3,0,0.007375233037865565,1,0,15.5
3,1,0.007375233037865565,0,0,7.225
2,0,-0.7691211915230389,1,0,26.0
2,1,-0.14792405187431534,0,0,10.5
2,1,0.7838716575987701,1,0,26.0
2,1,0.007375233037865565,1,0,21.0
2,1,-0.613821906610858,0,0,10.5
3,0,-0.5361722641547676,0,0,8.6625
3,1,-2.26387680880278,1,1,13.775
3,0,0.007375233037865565,0,0,7.75
3,0,-1.6232672585400338,1,1,15.2458
3,0,-2.166814755732667,1,1,20.2125
3,1,0.47327308777440824,0,0,7.25
3,1,0.007375233037865565,0,0,7.25
1,1,-0.45852262169867714,1,0,82.2667
3,1,0.007375233037865565,0,0,7.2292
3,1,0.007375233037865565,0,0,8.05
1,1,0.007375233037865565,0,0,39.6
3,0,0.007375233037865565,0,0,6.95
3,1,0.007375233037865565,0,0,7.2292
1,1,1.7933170095279458,1,1,81.8583
3,1,0.47327308777440824,0,0,9.5
3,1,-0.3032233367864962,0,0,7.8958
2,0,-2.2444643981887573,1,2,41.5792
3,1,0.007375233037865565,2,0,21.6792
1,1,0.007375233037865565,0,0,45.5
3,1,-0.07027440941822488,0,0,7.8542
3,1,0.16267451795004645,0,0,7.775
2,1,0.007375233037865565,0,0,15.0458
2,1,1.0168205849670413,0,1,21.0
3,1,-0.45852262169867714,0,0,8.6625
3,0,0.007375233037865565,0,0,7.75
1,0,2.6474630765449407,1,1,26.55
1,1,0.007375233037865565,1,2,151.55
3,1,-2.257664837406293,0,1,9.35
1,1,1.9486162944401269,1,1,93.5
3,0,1.1721198698792223,1,0,14.1083
3,1,-0.9244204764352199,0,0,8.6625
3,1,-0.613821906610858,0,0,7.225
3,1,0.007375233037865565,0,0,7.575
3,0,0.5509227302304988,0,0,7.75
1,0,1.9486162944401269,0,0,135.6333
3,0,-1.0020701188913104,0,0,7.7333
1,1,2.1039155793523077,1,0,146.5208
2,1,-0.8467708339791293,0,0,10.5
3,1,-0.22557369433040578,0,0,7.8542
2,1,-0.613821906610858,2,0,31.5
3,1,-0.3032233367864962,0,0,7.775
3,1,-0.3808729792425867,0,0,7.2292
2,1,-0.3032233367864962,0,0,13.0
1,1,0.2403241604061369,0,0,26.55
1,0,0.7062220151426796,0,0,211.3375
3,1,-0.5361722641547676,0,0,7.05
2,0,-1.3903183311717624,2,1,39.0
1,1,1.2497695123353127,0,0,79.2
2,1,-0.07027440941822488,1,0,26.0
2,1,-0.6914715490669485,0,0,13.0
2,0,1.4050687972474936,0,2,36.75
1,1,0.7062220151426796,0,0,29.7
3,1,0.007375233037865565,0,0,7.225
3,0,-0.8467708339791293,1,1,15.7417
3,1,-0.22557369433040578,0,0,7.8958
1,1,0.007375233037865565,0,0,26.0
2,1,0.16267451795004645,0,0,13.0
3,1,0.7062220151426796,0,2,7.2292
2,1,-0.3808729792425867,0,0,31.5
3,1,0.007375233037865565,0,0,7.2292
2,1,-0.9244204764352199,0,0,10.5
3,1,0.16267451795004645,0,0,7.5792
3,1,0.007375233037865565,1,9,69.55
1,0,2.1815652218083983,0,1,512.3292
3,1,0.007375233037865565,1,1,14.5
3,0,-1.0797197613474008,0,0,7.65
2,1,-0.3032233367864962,0,0,13.0
3,0,0.6285723726865892,0,0,7.2292
2,1,-0.45852262169867714,0,0,13.5
2,0,0.08502487549395601,0,0,21.0
1,0,1.1721198698792223,0,1,63.3583
2,1,-0.3808729792425867,0,0,10.5
2,1,-0.9244204764352199,0,0,73.5
2,1,1.4827184397035842,1,2,65.0
3,0,-2.3089136014273124,1,2,20.575
1,1,1.5603680821596746,0,0,26.0
1,0,2.2592148642644885,2,0,51.4792
3,1,0.007375233037865565,0,0,7.8792
3,1,0.007375233037865565,0,0,7.75
3,0,0.007375233037865565,1,0,15.55
3,1,-1.1961942250315365,8,2,69.55
2,0,-0.45852262169867714,1,1,37.0042
2,0,0.08502487549395601,0,0,21.0
3,1,-0.22557369433040578,0,0,8.6625
1,0,-0.3808729792425867,1,0,55.4417
3,0,0.007375233037865565,1,9,69.55
3,1,0.007375233037865565,1,0,14.4583
3,0,-0.613821906610858,0,0,39.6875
1,0,1.1721198698792223,0,1,59.4
2,1,-0.07027440941822488,0,0,13.8583
2,1,-0.6914715490669485,1,0,11.5
1,0,0.08502487549395601,0,0,134.5
1,1,1.4827184397035842,0,0,0.0
2,1,1.094470227423132,0,0,13.0
1,0,1.8709666519840362,1,1,81.8583
1,0,1.1721198698792223,0,0,262.375
3,0,-0.613821906610858,2,0,8.6625
2,1,-0.6914715490669485,0,0,11.5
1,1,1.9486162944401269,0,0,50.0
3,1,-1.9338658283643957,4,2,31.3875
3,1,0.007375233037865565,0,0,7.75
3,1,-0.3032233367864962,0,0,7.8792
3,0,0.007375233037865565,0,0,14.5
3,0,-0.8467708339791293,1,0,16.1
2,1,0.007375233037865565,0,0,12.875
2,0,-0.45852262169867714,1,2,65.0
3,1,-0.45852262169867714,0,0,7.775
2,1,2.1039155793523077,0,0,13.0
3,1,-0.6914715490669485,0,0,7.75
3,1,-1.8562161859083053,3,1,21.075
1,1,-0.5361722641547676,0,0,93.5
1,0,1.638017724615765,0,1,39.4
3,1,-1.312668688715672,0,2,20.25
2,1,1.3274191547914032,0,0,10.5
3,1,-0.07027440941822488,3,1,22.025
1,0,-0.9244204764352199,1,0,60.0
